,Length,Angle,angle2,maxval,rescaled,conversion,snowdepth_ft
2022-11-09 07:00:00,142.35167719419397,-94.02826366648516,85.97173633351484,332.9519484850629,,,
2022-11-09 10:00:00,140.60227594174995,84.69489039378962,84.69489039378962,332.9519484850629,,,
2022-11-09 13:00:01,153.73353570382747,-95.59933933652056,84.40066066347944,332.9519484850629,,,
2022-11-09 16:00:01,147.8681845428556,83.78817797099084,83.78817797099084,332.9519484850629,,,
2022-11-10 07:00:01,150.4027925272666,-94.19418278839086,85.80581721160914,332.9519484850629,187.07652510262918,0.03207243664969954,5.842197340011599
2022-11-10 10:00:01,149.21461054467824,86.92666748892665,86.92666748892665,332.9519484850629,188.14789757312425,0.0318898062502563,5.907556355303021
2022-11-10 13:00:01,179.0111728356641,-96.09277165733609,83.90722834266391,332.9519484850629,187.26419047775164,0.03204029550280113,4.930410499322576
2022-11-10 16:00:01,187.6832437912346,85.10959794194615,85.10959794194615,332.9519484850629,188.05957334818424,0.03190478364476164,4.677988088373868
2022-11-11 07:00:00,186.4537476158632,-93.9980420992034,86.0019579007966,332.9519484850629,190.5432946710115,0.03148890655197019,4.79475674033971
2022-11-11 10:00:00,182.13456563760764,87.7974018382342,87.7974018382342,332.9519484850629,192.7777268911092,0.03112392752399819,4.997238354760469
2022-11-11 13:00:00,187.0240626229684,-90.91910478371425,89.08089521628575,317.23808094237364,195.19463440238883,0.030738549849844494,4.917132903223709
2022-11-11 16:00:00,196.04081207748555,88.83086067209258,88.83086067209258,317.23808094237364,200.71863904156575,0.029892590088544252,4.805813739222649
2022-11-12 07:00:00,194.0412327316027,-91.18118891332664,88.81881108667336,317.23808094237364,204.88014202315554,0.02928541507610767,4.983403332855666
2022-11-12 10:00:00,195.1256005756292,87.94411121499533,87.94411121499533,332.9519484850629,207.0591154313652,0.028977231876511356,5.011781602356716
2022-11-12 13:00:00,202.02227599945508,-90.85086486473028,89.14913513526972,317.23808094237364,208.575674854197,0.0287665376328963,4.854499970058574
2022-11-12 16:00:00,200.0099997500125,89.42706130231652,89.42706130231652,317.23808094237364,208.96405134886953,0.028713072709252194,4.923079709880638
2022-11-13 07:00:00,190.0421005987884,-91.20604877921996,88.79395122078004,317.23808094237364,208.922641274632,0.028718763861083435,5.2082071645193935
2022-11-13 10:00:00,195.0230755577401,90.88140399658214,90.88140399658214,312.57799026802894,211.2367403057413,0.02840414972942528,5.126516736445192
2022-11-13 13:00:00,201.03979705520996,-91.1400640337864,88.8599359662136,317.23808094237364,212.2642378595625,0.02826665509227088,4.9832587721005055
2022-11-13 16:00:00,206.0,90.0,90.0,312.57799026802894,213.21885452173484,0.028140100524685914,4.869120667194962
2022-11-14 07:00:00,204.00245096566852,-90.2808594146834,89.7191405853166,317.23808094237364,213.5465490379675,0.028096918573632532,4.934141121676409
2022-11-14 10:00:00,203.03940504246955,88.87116520333936,88.87116520333936,317.23808094237364,213.63317825179357,0.02808552514688634,4.963513059151141
2022-11-14 13:00:00,211.1160818128264,-91.90011096557686,88.09988903442314,332.9519484850629,210.51249406441656,0.02850187123888242,4.648777994993717
2022-11-14 16:00:00,219.0821763631172,88.43064519525102,88.43064519525102,332.9519484850629,210.0308569210053,0.028567230967669954,4.407410242215288
2022-11-15 07:00:00,212.0212253525576,-90.81073521926238,89.18926478073762,317.23808094237364,209.1212631876184,0.028691486980054002,4.582777148582259
2022-11-15 10:00:00,217.0,90.0,90.0,312.57799026802894,209.43636971992274,0.028648319334525052,4.449296079688324
2022-11-15 13:00:00,214.03737991294884,-91.07082445478696,88.92917554521304,317.23808094237364,209.5014536612469,0.028639419417593598,4.5360750809104955
2022-11-15 16:00:00,219.0091322296858,89.47676541781581,89.47676541781581,317.23808094237364,211.04622203966005,0.028429791076158062,4.439597502219618
2022-11-16 07:00:01,225.0022222112484,-90.25464623227283,89.74535376772717,317.23808094237364,212.52124205894864,0.028232471925492202,4.313612453527832
2022-11-16 10:00:01,225.10886255321003,88.21803940967337,88.21803940967337,332.9519484850629,211.43158850716378,0.028377973425653503,4.27784805586618
2022-11-16 13:00:01,221.18318200080225,-92.33202368162306,87.66797631837694,332.9519484850629,208.81520515965838,0.028733539760250934,4.3106056209613905
2022-11-16 16:00:01,241.0186714758838,89.28681136498241,89.28681136498241,317.23808094237364,209.21644997148843,0.028678433272420343,3.753943487951727
2022-11-17 07:00:01,230.00869548780108,-90.49821161261364,89.50178838738636,317.23808094237364,209.2445241636184,0.02867458550699425,4.070577369163106
2022-11-17 10:00:01,227.03523955544875,88.99048721738362,88.99048721738362,317.23808094237364,208.39761154970654,0.028791116920113515,4.129383248253355
2022-11-17 13:00:01,227.07928130941409,-91.51407336063512,88.48592663936488,332.9519484850629,208.69816410939856,0.02874965395888595,4.1375306164020875
2022-11-17 16:00:01,218.11235636707977,88.16085917659161,88.16085917659161,332.9519484850629,209.25114756006664,0.02867367787446742,4.411897928369572
2022-11-18 07:00:01,228.0548179714693,-91.25628502895631,88.74371497104369,332.9519484850629,208.64182769235308,0.02875741679586478,4.107713922569644
2022-11-18 10:00:01,226.0553029681012,88.73260101476674,88.73260101476674,332.9519484850629,207.77884801993713,0.028876856605847954,4.138214806478887
2022-11-18 13:00:00,228.0350850198276,-91.0050860052542,88.9949139947458,317.23808094237364,207.7838145846701,0.028876166375100657,4.0812023208874955
2022-11-18 16:00:01,222.02026934494063,89.22577983507195,89.22577983507195,317.23808094237364,208.61388316248969,0.028761268948369032,4.28039669666109
2022-11-19 07:00:00,216.0092590608097,-90.5305013166738,89.4694986833262,317.23808094237364,210.0820940731633,0.02856026367440167,4.496699980391397
2022-11-19 10:00:00,209.0861066642162,88.35559673530491,88.35559673530491,332.9519484850629,209.64664991500473,0.02861958444092729,4.682023890178995
2022-11-19 13:00:00,227.07928130941409,88.48592663936489,88.48592663936489,332.9519484850629,209.36989683863436,0.02865741489391057,4.158476196985349
2022-11-19 16:00:00,222.08106627986095,-91.54815769897796,88.45184230102204,332.9519484850629,208.76060468300267,0.02874105489927488,4.283137257241274
2022-11-20 07:00:00,223.22410264126944,87.43240267081221,87.43240267081221,332.9519484850629,206.74854872261892,0.029020759937956372,4.187848280162248
2022-11-20 10:00:00,228.0548179714693,-91.25628502895631,88.74371497104369,332.9519484850629,205.93426521697938,0.029135510759601833,4.021487772493479
2022-11-20 13:00:00,226.0,90.0,90.0,312.57799026802894,207.77918186694117,0.02887681020826386,4.139822268212628
2022-11-20 16:00:00,223.03587155433087,-91.02761678644168,88.97238321355832,317.23808094237364,208.324955432636,0.02880115820756847,4.242289952681057
2022-11-21 07:00:00,225.0355527466716,88.98151565228686,88.98151565228686,317.23808094237364,208.9192154938812,0.028719234780851102,4.203132501909996
2022-11-21 10:00:00,227.1079038695043,-91.76627048600903,88.23372951399097,332.9519484850629,209.81825362326373,0.028596177388709076,4.171563469850028
2022-11-21 13:00:00,221.05655384991417,88.70393650198288,88.70393650198288,332.9519484850629,209.77362469223692,0.0286022611698812,4.343264088751108
2022-11-21 16:00:08,221.03619613086,-91.0369144645301,88.9630855354699,317.23808094237364,208.61027212460954,0.02876176680511691,4.308589846674381
2022-11-22 07:00:00,228.1074308302998,88.2414714395609,88.2414714395609,332.9519484850629,207.79023525746615,0.028875274107879007,4.079316784011303
2022-11-22 10:00:00,234.03418553707064,-90.97931965433948,89.02068034566052,317.23808094237364,207.83417557092025,0.028869169295752284,3.909608852017068
2022-11-22 13:00:00,224.0557966221807,88.7212886929502,88.7212886929502,332.9519484850629,208.38118618955372,0.028793386340272134,4.214656261360371
2022-11-22 16:00:00,221.2261286557264,-92.59080198519511,87.40919801480489,332.9519484850629,206.9285713452357,0.02899551261091787,4.251416371978607
2022-11-23 07:00:01,227.03523955544875,88.99048721738362,88.99048721738362,317.23808094237364,206.95931430244383,0.028991205446456926,4.083956101742682
2022-11-23 10:00:00,229.0785891348207,-91.50085608729344,88.49914391270656,332.9519484850629,207.2484065501605,0.02895076541178528,4.0339808803753225
2022-11-23 13:00:00,223.0560467685196,88.71555647819922,88.71555647819922,332.9519484850629,206.90607683368148,0.02899866495860832,4.197653808048293
2022-11-23 16:00:00,225.0022222112484,-90.25464623227283,89.74535376772717,317.23808094237364,208.05501319720224,0.028838526444508107,4.177248839968084
2022-11-24 07:00:01,233.05364189387817,88.77066551352212,88.77066551352212,332.9519484850629,209.58249377978981,0.028628345296359787,3.9940412425681355
2022-11-24 10:00:01,231.01947969814148,-90.7440592028887,89.2559407971113,317.23808094237364,209.8803159378615,0.0285877214029752,4.061660851009507
2022-11-24 13:00:01,224.1093483101497,88.21008939175394,88.21008939175394,332.9519484850629,209.55601501368938,0.028631962674075695,4.249290879552626
2022-11-24 16:00:01,229.0196498119757,-90.75055679636426,89.24944320363574,317.23808094237364,210.15500221476015,0.028550355388964388,4.127388982092183
2022-11-25 07:00:01,226.01991062736045,89.23948122286914,89.23948122286914,317.23808094237364,209.5874451557318,0.028627668969111012,4.195558193412129
2022-11-25 10:00:01,229.10696191953664,-91.75085418654284,88.24914581345716,332.9519484850629,209.00233297638357,0.028707813518416447,4.088821436723264
2022-11-25 13:00:01,223.27113561766103,87.17603971075765,87.17603971075765,332.9519484850629,206.66881526398782,0.029031956235564215,4.183983537363603
2022-11-25 16:00:01,223.0807028857494,-91.54121864372388,88.45878135627612,332.9519484850629,206.94783194797844,0.02899281400303943,4.198244048846427
2022-11-26 07:00:00,228.0350850198276,88.99491399474583,88.99491399474583,317.23808094237364,206.66226624431903,0.029032876243148886,4.045466972803672
2022-11-26 10:00:00,228.0350850198276,-91.0050860052542,88.9949139947458,317.23808094237364,206.3878772541685,0.029071474932662576,4.036665117358764
2022-11-26 13:00:00,226.0088493842664,89.49297093908523,89.49297093908523,317.23808094237364,207.78337052104527,0.02887622808771548,4.13969829061805
2022-11-26 16:00:00,225.00888871331284,-90.50928240497753,89.49071759502247,317.23808094237364,210.3802929789744,0.028519781558625574,4.248777020427487
2022-11-27 07:00:00,222.0360331117452,88.96775530843426,88.96775530843426,317.23808094237364,210.9513296211982,0.028442579673586797,4.3507038130922915
2022-11-27 10:00:00,228.0548179714693,-91.25628502895631,88.74371497104369,332.9519484850629,210.66950017508105,0.028480629588115893,4.170836578849648
2022-11-27 13:00:00,227.03523955544875,88.99048721738362,88.99048721738362,317.23808094237364,210.6645336103482,0.028481301039014903,4.1997223710366605
2022-11-27 16:00:00,229.13969538253295,-92.00078561666858,87.99921438333142,332.9519484850629,208.98863305732243,0.02870969541369406,4.087450513661101
2022-11-28 07:00:00,228.17756243767704,87.73949808885872,87.73949808885872,332.9519484850629,207.02387532786207,0.028982164450828907,4.052901736722223
2022-11-28 10:00:00,232.0538730553748,-91.23463170540413,88.76536829459587,332.9519484850629,206.796809875255,0.02901398722552514,3.9331732668179837
2022-11-28 13:00:00,229.13969538253295,87.99921438333142,87.99921438333142,332.9519484850629,205.96152721700068,0.02913165425151665,3.9907629940984646
2022-11-28 16:00:00,231.10603626906848,-91.7357045889284,88.2642954110716,332.9519484850629,205.14678585562336,0.029247350744372052,3.906742073377246
2022-11-29 07:00:01,229.13969538253295,87.99921438333142,87.99921438333142,332.9519484850629,205.14678585562336,0.029247350744372052,3.96425233496875
2022-11-29 10:00:00,231.10603626906848,-91.7357045889284,88.2642954110716,332.9519484850629,205.73557532010153,0.029163648487456152,3.9260861701998553
2022-11-29 13:00:00,227.03523955544875,88.99048721738362,88.99048721738362,317.23808094237364,205.9881445394588,0.02912788992499832,4.052923908413525
2022-11-29 16:00:01,224.0803427344755,-91.53434149970076,88.46565850029924,332.9519484850629,206.5114653915554,0.029054076918314048,4.155533861590635
2022-11-30 07:00:01,226.0553029681012,88.73260101476674,88.73260101476674,332.9519484850629,207.0368747142423,0.028980344724974027,4.114820768356243
2022-11-30 10:00:01,226.0022123785517,-90.25351949377202,89.74648050622798,317.23808094237364,208.99719699725836,0.028708518995490206,4.177792568187797
2022-11-30 13:00:01,220.03636063160107,88.95837332399003,88.95837332399003,317.23808094237364,209.7759085976342,0.028601949766826878,4.372512441619804
2022-11-30 16:00:01,224.26992665089983,-92.81137359452651,87.18862640547349,332.9519484850629,207.75433452016904,0.028880263864807656,4.189006716661214
2022-12-01 07:00:01,211.05923339195564,88.64253415546939,88.64253415546939,332.9519484850629,207.95277783891106,0.02885270426465691,4.576351731896964
2022-12-01 10:00:00,218.11235636707977,-91.83914082340836,88.16085917659164,332.9519484850629,207.31131959118326,0.028941979684621012,4.353377988339419
2022-12-01 13:00:00,209.0861066642162,88.35559673530491,88.35559673530491,332.9519484850629,205.7508358082631,0.02916148542692353,4.568719922819541
2022-12-01 16:00:00,177.00282483621552,-90.32370152492022,89.67629847507978,317.23808094237364,206.55630250436428,0.029047770158808044,5.524444001978112
2022-12-02 07:00:00,155.0290295396317,88.89118787224008,88.89118787224008,317.23808094237364,208.46646898545768,0.028781607081465706,6.203996760849641
2022-12-02 10:00:00,163.01226947687098,-90.70298042273558,89.29701957726442,317.23808094237364,209.20076031031152,0.028680584100650896,5.990694271110895
2022-12-02 13:00:00,180.0444389588304,88.72696997994329,88.72696997994329,332.9519484850629,209.8359008924609,0.02859377244066042,5.517831658485088
2022-12-02 16:00:00,176.10224302944013,-91.9525090493996,88.0474909506004,332.9519484850629,209.49022565308687,0.028640954399160957,5.622245063084105
2022-12-03 07:00:00,198.0,90.0,90.0,312.57799026802894,209.85339832840623,0.028591388311045646,5.004886489693223
2022-12-03 10:00:00,196.01020381602584,-89.41536947929482,90.58463052070518,312.57799026802894,211.75333407104668,0.028334854921277897,5.112060687063057
2022-12-03 13:00:00,199.0628041598932,91.43928962788242,91.43928962788242,312.57799026802894,214.15682582392435,0.0280168515615425,5.088868339708128
2022-12-03 16:00:00,201.03979705520996,-88.85993596621361,91.14006403378639,312.57799026802894,216.86416501099694,0.027667088288633332,5.103795560624839
2022-12-04 07:00:01,200.0399960007998,91.1457628381751,91.1457628381751,312.57799026802894,220.34023047146968,0.027230615068167943,5.218769245944626
2022-12-04 13:00:01,192.06509313251067,-88.50825956462728,91.49174043537272,312.57799026802894,222.01386906470782,0.02702533866589771,5.475357187476975
